,country,stroke_count,drawing_time,count,word
138,Saint Vincent and the Grenadines,1.0,2.98,2,triangle
139,Samoa,1.0,1.66,1,triangle
140,San Marino,1.0,1.59,5,triangle
141,Saudi Arabia,2.2,3.35,1678,triangle
142,Serbia,1.6,2.89,534,triangle
143,Singapore,1.5,1.89,387,triangle
144,Sint Maarten (Dutch part),1.0,0.94,1,triangle
145,Slovakia,1.6,2.69,825,triangle
146,Slovenia,1.6,2.97,134,triangle
147,Somalia,1.5,4.22,4,triangle
148,South Africa,1.4,2.41,240,triangle
149,Spain,1.5,2.23,455,triangle
150,Sri Lanka,1.1,1.76,12,triangle
151,Suriname,1.5,2.81,8,triangle
152,Sweden,1.4,2.37,2227,triangle
153,Switzerland,1.5,2.16,415,triangle
154,Taiwan,1.3,1.47,725,triangle
155,Tajikistan,2.0,14.07,1,triangle
156,"Tanzania, United Republic of",1.0,2.58,3,triangle
157,Thailand,1.7,2.56,1374,triangle
158,Trinidad and Tobago,1.5,2.31,46,triangle
159,Tunisia,1.5,2.77,56,triangle
160,Turkey,1.7,2.37,536,triangle
161,Uganda,2.7,7.36,3,triangle
162,Ukraine,2.1,2.91,652,triangle
163,United Arab Emirates,1.5,2.41,777,triangle
164,United Kingdom,1.5,2.4,8914,triangle
165,United States,1.4,2.25,55646,triangle
166,Uruguay,1.3,2.34,29,triangle
167,Uzbekistan,1.2,2.14,8,triangle
168,"Venezuela, Bolivarian Republic of",1.5,2.64,50,triangle
169,Viet Nam,1.6,2.56,928,triangle
170,"Virgin Islands, U.S.",1.5,2.84,2,triangle
171,ZZ,1.6,2.47,97,triangle
172,Zambia,1.0,1.81,3,triangle
173,Åland Islands,1.3,1.46,7,triangle
0,AN,6.5,8.54,2,windmill
1,Albania,6.6,10.72,34,windmill
2,Algeria,6.5,12.03,180,windmill
3,Andorra,10.0,12.72,1,windmill
4,Angola,7.0,8.93,1,windmill
5,Anguilla,8.0,14.14,1,windmill
6,Antigua and Barbuda,4.0,14.3,2,windmill
7,Argentina,6.0,10.37,280,windmill
8,Armenia,6.4,10.82,29,windmill
9,Aruba,5.2,9.8,5,windmill
10,Australia,6.1,10.19,2943,windmill
11,Austria,5.9,10.55,573,windmill
12,Azerbaijan,5.7,9.88,16,windmill
13,BU,3.7,8.8,3,windmill
14,Bahamas,5.8,12.11,8,windmill
15,Bahrain,7.4,10.73,75,windmill
16,Bangladesh,5.8,9.43,71,windmill
17,Barbados,7.5,11.52,12,windmill
18,Belarus,6.2,9.47,176,windmill
19,Belgium,6.0,10.39,372,windmill
20,Belize,8.3,11.96,3,windmill
21,Bermuda,5.0,10.46,8,windmill
22,Bhutan,6.0,6.71,1,windmill
23,"Bolivia, Plurinational State of",6.1,10.89,17,windmill
24,Bosnia and Herzegovina,5.9,11.06,219,windmill
25,Botswana,8.0,12.2,1,windmill
26,Brazil,6.1,11.03,2131,windmill
27,Brunei Darussalam,5.9,8.99,41,windmill
28,Bulgaria,6.2,10.5,427,windmill
29,Cambodia,6.2,9.6,110,windmill
30,Canada,5.8,10.05,4431,windmill
31,Cayman Islands,6.8,10.7,12,windmill
32,Chile,6.3,10.44,139,windmill
33,China,5.1,9.64,16,windmill
34,Colombia,5.6,10.6,173,windmill
35,Costa Rica,6.5,11.38,46,windmill
36,Croatia,5.9,10.33,532,windmill
37,Curaçao,7.7,13.21,6,windmill
38,Cyprus,6.3,10.38,37,windmill
39,Czechia,5.9,10.53,1939,windmill
40,Côte d'Ivoire,3.0,9.92,1,windmill
41,Denmark,5.9,10.02,505,windmill
42,Dominica,5.4,7.22,5,windmill
43,Dominican Republic,5.8,10.24,19,windmill
44,Ecuador,5.9,11.2,40,windmill
45,Egypt,6.8,11.22,161,windmill
46,El Salvador,5.5,10.28,16,windmill
47,Estonia,5.5,10.05,287,windmill
48,Faroe Islands,3.3,10.83,3,windmill
49,Fiji,5.0,7.08,1,windmill
50,Finland,5.5,9.95,2062,windmill
51,France,5.8,10.3,1568,windmill
52,French Guiana,8.5,13.68,2,windmill
53,French Polynesia,8.0,9.33,1,windmill
54,Georgia,6.6,11.19,70,windmill
55,Germany,6.0,10.29,4776,windmill
56,Ghana,5.3,9.43,3,windmill
57,Gibraltar,6.6,10.33,8,windmill
58,Greece,6.7,10.88,187,windmill
59,Grenada,7.5,9.44,2,windmill
60,Guadeloupe,7.2,11.03,4,windmill
61,Guam,6.6,9.58,28,windmill
62,Guatemala,6.2,11.84,19,windmill
63,Guernsey,6.6,10.97,7,windmill
64,Guyana,5.0,8.49,3,windmill
65,Honduras,6.5,10.27,22,windmill
66,Hong Kong,6.4,8.48,504,windmill
67,Hungary,6.2,10.17,1338,windmill
68,Iceland,4.9,9.95,56,windmill
69,India,6.0,9.39,1146,windmill
70,Indonesia,6.2,9.8,925,windmill
71,Iraq,6.9,10.94,178,windmill
72,Ireland,5.8,10.15,628,windmill
73,Isle of Man,7.6,10.11,5,windmill
74,Israel,6.4,10.34,298,windmill
75,Italy,5.8,9.94,1814,windmill
76,Jamaica,5.0,11.33,9,windmill
77,Japan,6.8,9.1,728,windmill
78,Jersey,6.8,9.71,13,windmill
79,Jordan,6.7,10.97,105,windmill
80,Kazakhstan,5.9,10.25,193,windmill
81,Kenya,7.5,11.25,14,windmill
82,"Korea, Republic of",6.2,9.07,1406,windmill
83,Kuwait,6.0,9.79,161,windmill
84,Kyrgyzstan,6.6,11.23,18,windmill
85,Lao People's Democratic Republic,6.2,10.19,4,windmill
86,Latvia,5.9,9.94,201,windmill
87,Lebanon,6.2,10.4,51,windmill
88,Libya,7.2,11.98,5,windmill
89,Liechtenstein,11.0,19.17,1,windmill
90,Lithuania,6.1,10.47,215,windmill
91,Luxembourg,6.6,9.98,31,windmill
92,Macao,7.0,8.53,27,windmill
93,Malawi,5.0,16.34,1,windmill
94,Malaysia,5.9,9.43,663,windmill
95,Maldives,6.9,10.81,13,windmill
96,Malta,6.2,10.22,40,windmill
97,Martinique,7.0,12.14,2,windmill
98,Mauritania,8.0,14.84,1,windmill
99,Mauritius,6.5,9.96,14,windmill
100,Mexico,5.8,9.92,413,windmill
101,"Micronesia, Federated States of",6.7,12.01,3,windmill
102,"Moldova, Republic of",5.8,10.1,62,windmill
103,Mongolia,5.6,10.13,19,windmill
104,Montenegro,5.9,11.03,25,windmill
105,Montserrat,6.7,12.03,3,windmill
106,Morocco,6.0,11.83,80,windmill
107,Mozambique,6.0,12.78,1,windmill
108,Myanmar,5.7,8.98,6,windmill
109,Namibia,8.0,15.21,1,windmill
110,Nepal,6.2,10.24,57,windmill
111,Netherlands,5.9,9.83,1474,windmill
112,New Caledonia,6.7,10.51,9,windmill
113,New Zealand,5.9,10.57,621,windmill
114,Nicaragua,5.3,14.18,6,windmill
115,Nigeria,7.0,10.66,6,windmill
116,North Macedonia,5.7,10.9,66,windmill
117,Northern Mariana Islands,4.7,9.43,6,windmill
118,Norway,5.8,9.91,649,windmill
119,Oman,7.4,10.33,40,windmill
120,Pakistan,6.1,9.89,133,windmill
121,"Palestine, State of",6.4,10.92,57,windmill
122,Panama,6.2,10.01,15,windmill
123,Paraguay,5.6,11.16,7,windmill
124,Peru,6.0,10.58,106,windmill
125,Philippines,6.3,10.43,1624,windmill
126,Poland,6.0,10.06,1630,windmill
127,Portugal,6.3,10.56,385,windmill
128,Puerto Rico,6.0,10.64,56,windmill
129,Qatar,6.3,10.38,115,windmill
130,Romania,6.3,10.44,786,windmill
131,Russian Federation,6.1,9.95,2866,windmill
132,Réunion,6.1,9.34,18,windmill
133,Saint Kitts and Nevis,6.0,11.9,1,windmill
134,Saint Martin (French part),5.5,11.51,2,windmill
135,Saint Vincent and the Grenadines,8.0,13.3,1,windmill
136,Samoa,5.0,9.03,1,windmill
137,San Marino,4.6,12.2,5,windmill
138,Saudi Arabia,6.6,10.83,1098,windmill
139,Serbia,5.6,10.22,489,windmill
140,Seychelles,15.0,19.62,1,windmill
141,Singapore,5.9,9.07,432,windmill
142,Sint Maarten (Dutch part),4.5,6.83,2,windmill
143,Slovakia,6.0,10.63,825,windmill
144,Slovenia,6.2,10.13,134,windmill
145,South Africa,5.9,10.17,305,windmill
146,Spain,6.0,9.84,481,windmill
147,Sri Lanka,5.9,10.17,14,windmill
148,Suriname,5.3,10.34,16,windmill
149,Sweden,5.9,10.4,1888,windmill
150,Switzerland,5.8,10.19,467,windmill
151,Taiwan,6.5,8.65,756,windmill
152,Tajikistan,3.0,7.22,2,windmill
153,"Tanzania, United Republic of",5.0,9.23,2,windmill
154,Thailand,6.3,9.0,1374,windmill
155,Trinidad and Tobago,6.3,10.84,43,windmill
156,Tunisia,6.2,10.62,43,windmill
157,Turkey,5.9,9.63,468,windmill
158,Turkmenistan,7.0,11.88,1,windmill
159,Uganda,6.5,7.64,2,windmill
160,Ukraine,6.1,10.17,734,windmill
161,United Arab Emirates,6.1,10.07,668,windmill
162,United Kingdom,5.7,10.15,9326,windmill
163,United States,5.9,10.2,52923,windmill
164,Uruguay,6.3,10.53,24,windmill
165,Uzbekistan,6.8,8.98,14,windmill
166,"Venezuela, Bolivarian Republic of",5.2,10.92,40,windmill
167,Viet Nam,6.1,9.93,907,windmill
168,"Virgin Islands, U.S.",1.5,7.97,2,windmill
169,Yemen,8.0,9.14,1,windmill
170,ZZ,5.9,10.18,106,windmill
171,Zimbabwe,7.0,7.87,4,windmill
172,Åland Islands,5.6,9.36,16,windmill
0,Afghanistan,12.0,8.71,1,traffic light
1,Albania,4.9,6.84,45,traffic light
2,Algeria,5.5,8.73,229,traffic light
3,American Samoa,6.0,6.01,1,traffic light
4,Angola,4.0,4.47,1,traffic light
5,Anguilla,5.0,9.15,1,traffic light
6,Antigua and Barbuda,3.5,8.37,2,traffic light
7,Argentina,5.4,8.12,287,traffic light
8,Armenia,5.2,6.5,28,traffic light
9,Aruba,4.0,5.48,5,traffic light
10,Australia,5.2,6.98,3153,traffic light
11,Austria,5.3,6.96,461,traffic light
12,Azerbaijan,5.7,8.03,22,traffic light
13,Bahamas,4.7,9.62,9,traffic light
14,Bahrain,5.7,7.22,102,traffic light
15,Bangladesh,5.4,7.87,67,traffic light
16,Barbados,5.0,9.12,9,traffic light
17,Belarus,5.5,7.46,177,traffic light
18,Belgium,5.3,7.6,372,traffic light
19,Belize,6.8,9.37,5,traffic light
20,Bermuda,4.8,7.47,11,traffic light
21,"Bolivia, Plurinational State of",4.8,6.78,16,traffic light
22,Bosnia and Herzegovina,5.2,8.16,231,traffic light
23,Botswana,3.5,11.65,2,traffic light
24,Brazil,4.8,7.6,2312,traffic light
25,Brunei Darussalam,5.4,6.38,33,traffic light
26,Bulgaria,5.1,7.63,521,traffic light
27,Cambodia,5.5,7.23,149,traffic light
28,Cameroon,4.0,7.36,1,traffic light
29,Canada,4.9,6.97,4529,traffic light
30,Cayman Islands,4.5,7.74,6,traffic light
31,Chile,5.3,6.99,174,traffic light
32,China,6.2,7.38,16,traffic light
33,Colombia,5.0,7.83,177,traffic light
34,Costa Rica,4.3,5.76,28,traffic light
35,Croatia,5.2,7.8,548,traffic light
36,Curaçao,4.0,6.36,6,traffic light
37,Cyprus,5.2,6.6,34,traffic light
38,Czechia,5.2,7.46,1853,traffic light
39,Côte d'Ivoire,5.0,8.34,1,traffic light
40,Denmark,4.8,6.89,468,traffic light
41,Dominica,6.0,8.45,4,traffic light
42,Dominican Republic,4.9,7.65,24,traffic light
43,Ecuador,5.0,7.47,41,traffic light
44,Egypt,5.3,8.01,200,traffic light
45,El Salvador,4.4,6.05,15,traffic light
46,Estonia,5.1,7.21,253,traffic light
47,Faroe Islands,5.0,8.12,7,traffic light
48,Fiji,4.5,7.09,2,traffic light
49,Finland,5.1,7.1,2141,traffic light
50,France,5.3,7.5,1592,traffic light
51,French Guiana,4.0,7.91,1,traffic light
52,French Polynesia,5.0,7.25,2,traffic light
53,Georgia,5.6,8.45,77,traffic light
54,Germany,5.2,6.92,3739,traffic light
55,Ghana,4.5,6.05,2,traffic light
56,Gibraltar,4.0,7.83,5,traffic light
57,Greece,5.2,7.31,210,traffic light
58,Greenland,6.0,7.65,1,traffic light
59,Grenada,5.0,8.49,2,traffic light
60,Guadeloupe,3.8,8.49,4,traffic light
61,Guam,5.6,7.45,23,traffic light
62,Guatemala,4.4,7.49,15,traffic light
63,Guernsey,4.7,6.73,9,traffic light
64,Guyana,5.3,9.04,6,traffic light
65,Haiti,5.0,15.17,1,traffic light
66,Honduras,5.1,6.45,21,traffic light
67,Hong Kong,5.7,6.07,550,traffic light
68,Hungary,5.2,7.24,1416,traffic light
69,Iceland,5.1,7.33,59,traffic light
70,India,5.5,7.37,1017,traffic light
71,Indonesia,5.4,6.99,1097,traffic light
72,Iraq,5.4,8.3,250,traffic light
73,Ireland,5.1,7.44,682,traffic light
74,Isle of Man,5.8,7.01,8,traffic light
75,Israel,5.7,7.37,332,traffic light
76,Italy,5.3,7.15,2093,traffic light
77,Jamaica,4.6,11.15,7,traffic light
78,Japan,5.7,6.41,612,traffic light
79,Jersey,5.2,7.35,13,traffic light
80,Jordan,5.5,7.67,147,traffic light
81,Kazakhstan,5.3,7.03,183,traffic light
82,Kenya,5.9,9.74,22,traffic light
83,"Korea, Republic of",6.4,7.16,1358,traffic light
84,Kuwait,5.7,7.65,206,traffic light
85,Kyrgyzstan,5.4,7.7,12,traffic light
86,Lao People's Democratic Republic,6.8,5.79,6,traffic light
87,Latvia,5.0,6.55,178,traffic light
88,Lebanon,4.8,6.39,50,traffic light
89,Libya,5.3,8.39,6,traffic light
90,Liechtenstein,6.0,5.22,1,traffic light
91,Lithuania,5.2,7.35,228,traffic light
92,Luxembourg,5.0,7.09,38,traffic light
93,Macao,5.6,5.49,25,traffic light
94,Madagascar,4.0,2.24,1,traffic light
95,Malaysia,5.5,6.75,747,traffic light
96,Maldives,5.9,8.52,11,traffic light
97,Malta,5.2,7.62,60,traffic light
98,Martinique,5.5,7.91,2,traffic light
99,Mauritius,5.6,8.36,17,traffic light
100,Mayotte,2.0,5.4,1,traffic light
101,Mexico,5.3,7.36,464,traffic light
102,"Micronesia, Federated States of",6.0,9.51,1,traffic light
103,"Moldova, Republic of",5.3,8.61,66,traffic light
104,Mongolia,4.6,5.98,13,traffic light
105,Montenegro,5.0,7.9,27,traffic light
106,Montserrat,4.7,9.84,3,traffic light
107,Morocco,5.3,8.91,84,traffic light
108,Mozambique,3.0,8.35,1,traffic light
109,Myanmar,5.4,7.17,7,traffic light
110,Namibia,4.7,5.25,7,traffic light
111,Nepal,5.3,8.05,59,traffic light
112,Netherlands,5.3,7.08,1404,traffic light
113,New Caledonia,5.4,8.4,8,traffic light
114,New Zealand,5.2,7.72,631,traffic light
115,Nicaragua,5.3,7.78,6,traffic light
116,Nigeria,7.0,9.21,1,traffic light
117,North Macedonia,5.7,7.72,82,traffic light
118,Northern Mariana Islands,4.9,9.64,7,traffic light
119,Norway,5.1,6.87,701,traffic light
120,Oman,7.2,7.96,73,traffic light
121,Pakistan,5.5,7.92,155,traffic light
122,"Palestine, State of",5.7,8.38,54,traffic light
123,Panama,4.4,5.98,26,traffic light
124,Paraguay,6.1,8.84,12,traffic light
125,Peru,5.7,7.74,95,traffic light
126,Philippines,5.3,7.31,1703,traffic light
127,Poland,5.1,7.32,1548,traffic light
128,Portugal,5.1,7.11,443,traffic light
129,Puerto Rico,4.6,6.8,58,traffic light
130,Qatar,5.3,7.62,144,traffic light
131,Romania,5.3,7.6,896,traffic light
132,Russian Federation,5.2,7.17,2793,traffic light
133,Réunion,5.4,7.8,25,traffic light
134,Saint Kitts and Nevis,5.0,8.48,1,traffic light
135,Saint Lucia,5.0,3.96,1,traffic light
136,Saint Martin (French part),4.0,7.73,1,traffic light
137,Saint Vincent and the Grenadines,4.0,5.16,1,traffic light
138,Samoa,4.0,5.83,1,traffic light
139,San Marino,5.7,7.31,3,traffic light
140,Saudi Arabia,5.5,7.69,1659,traffic light
141,Senegal,5.0,9.27,1,traffic light
142,Serbia,5.4,7.71,475,traffic light
143,Seychelles,7.0,9.88,1,traffic light
144,Singapore,5.4,6.45,436,traffic light
145,Sint Maarten (Dutch part),4.7,10.69,3,traffic light
146,Slovakia,5.1,7.49,828,traffic light
147,Slovenia,5.1,6.78,152,traffic light
148,Somalia,4.7,6.14,3,traffic light
149,South Africa,5.2,7.18,295,traffic light
150,Spain,5.3,6.95,524,traffic light
151,Sri Lanka,5.5,7.2,11,traffic light
152,Suriname,5.8,8.29,4,traffic light
153,Sweden,5.0,7.31,2299,traffic light
154,Switzerland,5.5,6.78,439,traffic light
155,Taiwan,5.9,6.26,627,traffic light
156,Tajikistan,6.0,6.12,1,traffic light
157,"Tanzania, United Republic of",4.0,7.0,1,traffic light
158,Thailand,5.7,6.66,1585,traffic light
159,Togo,1.0,0.4,1,traffic light
160,Trinidad and Tobago,4.5,7.26,42,traffic light
161,Tunisia,5.0,7.87,47,traffic light
162,Turkey,5.3,6.8,689,traffic light
163,Turks and Caicos Islands,4.0,5.76,1,traffic light
164,Ukraine,5.3,7.52,605,traffic light
165,United Arab Emirates,5.4,7.47,804,traffic light
166,United Kingdom,5.0,7.23,10548,traffic light
167,United States,4.8,6.88,54521,traffic light
168,Uruguay,4.7,7.29,32,traffic light
169,Uzbekistan,7.1,8.31,14,traffic light
170,"Venezuela, Bolivarian Republic of",5.6,9.46,59,traffic light
171,Viet Nam,5.4,7.41,952,traffic light
172,"Virgin Islands, U.S.",3.8,11.2,5,traffic light
173,Yemen,9.5,6.75,2,traffic light
174,ZZ,5.3,7.16,108,traffic light
175,Zimbabwe,5.8,8.74,8,traffic light
176,Åland Islands,4.9,6.54,9,traffic light
0,AN,2.0,7.49,1,car
1,Afghanistan,2.5,5.95,2,car
2,Albania,5.2,10.59,38,car
3,Algeria,4.9,10.32,305,car
4,American Samoa,10.0,17.73,1,car
5,Andorra,6.0,8.1,3,car
6,Anguilla,5.0,14.44,2,car
7,Antigua and Barbuda,5.2,11.61,4,car
8,Argentina,4.6,9.51,493,car
9,Armenia,5.0,10.3,42,car
10,Aruba,5.3,9.42,10,car
11,Australia,5.1,9.72,4347,car
12,Austria,5.1,9.45,737,car
13,Azerbaijan,4.9,10.34,34,car
14,BU,5.0,5.11,2,car
15,Bahamas,4.1,11.21,13,car
16,Bahrain,5.0,8.88,185,car
17,Bangladesh,4.4,9.63,89,car
18,Barbados,5.9,13.03,7,car
19,Belarus,4.8,9.1,255,car
20,Belgium,5.1,9.72,559,car
21,Belize,6.5,11.25,4,car
22,Bermuda,4.8,11.88,8,car
23,Bhutan,2.0,5.98,1,car
24,"Bolivia, Plurinational State of",4.6,8.85,31,car
25,Bosnia and Herzegovina,4.9,10.19,389,car
26,Botswana,1.0,5.47,1,car
27,Brazil,4.7,9.73,3520,car
28,Brunei Darussalam,4.6,8.84,59,car
29,Bulgaria,5.1,10.22,752,car
30,Cambodia,5.2,9.15,246,car
31,Cameroon,4.5,10.73,2,car
32,Canada,5.0,9.74,6420,car
33,Cayman Islands,4.0,10.91,8,car
34,Chile,4.6,8.81,246,car
35,China,4.2,8.45,20,car
36,Colombia,4.5,9.65,268,car
37,Costa Rica,5.3,9.5,53,car
38,Croatia,5.0,9.72,911,car
39,Curaçao,5.6,11.12,8,car
40,Cyprus,5.1,9.73,62,car
41,Czechia,4.8,9.38,3275,car
42,Côte d'Ivoire,7.7,15.43,3,car
43,Denmark,4.6,9.21,663,car
44,Dominica,8.0,18.7,1,car
45,Dominican Republic,4.2,10.27,41,car
46,Ecuador,5.0,10.06,81,car
47,Egypt,5.3,10.42,349,car
48,El Salvador,3.6,8.15,14,car
49,Estonia,5.0,9.73,474,car
50,Ethiopia,3.0,10.64,2,car
51,Faroe Islands,6.2,11.66,5,car
52,Fiji,3.7,9.76,3,car
53,Finland,4.9,9.03,3436,car
54,France,5.0,9.74,2349,car
55,French Polynesia,6.2,11.65,5,car
56,Georgia,4.1,9.53,142,car
